经度,纬度,date
109.27413200000001,22.686636,2016-11-04 20:00:00
108.31931399999999,22.818179,2016-11-04 20:00:00
108.41953000000001,22.809184,2016-11-04 20:27:00
108.319405,22.819769,2016-11-04 20:55:00
108.49230800000001,22.751005,2016-11-04 21:12:00
109.272884,22.68494,2016-11-04 21:30:00
108.318386,22.817238,2016-11-04 21:40:00
108.31104099999999,22.811327,2016-11-04 22:00:00
108.321634,22.813506,2016-11-04 22:40:00
108.323277,22.822413,2016-11-04 23:00:00
108.26205900000001,22.808248000000003,2016-11-05 00:00:00
108.30774199999999,22.762093,2016-11-05 01:10:00
108.35041399999999,22.831832000000002,2016-11-05 01:46:00
108.319405,22.819769,2016-11-05 02:50:00
108.30978999999999,22.77542,2016-11-05 03:24:00
108.587718,22.44179,2016-11-05 06:00:00
108.331985,22.846767,2016-11-05 06:00:00
108.40151200000001,22.813842,2016-11-05 06:48:00
108.31441799999999,22.823073,2016-11-05 06:50:00
108.44973999999999,22.802167999999998,2016-11-05 08:00:00
108.367616,22.799828,2016-11-05 08:23:00
108.368096,22.808531,2016-11-05 09:30:00
108.43998700000002,22.811664999999998,2016-11-05 10:30:00
108.333747,22.824893,2016-11-05 11:20:00
108.343674,22.798531,2016-11-05 11:30:00
108.393875,22.805985,2016-11-05 12:00:00
108.338486,22.833405,2016-11-05 12:00:00
108.317224,22.81362,2016-11-05 12:00:00
108.33268500000001,22.825656,2016-11-05 12:30:00
108.279564,22.800227,2016-11-05 12:35:00
108.344742,22.807375,2016-11-07 17:40:00
108.268984,22.758198,2016-11-05 12:40:00
108.41373,22.807089,2016-11-05 12:53:00
108.244979,22.807341,2016-11-05 13:00:00
108.20471200000001,22.805288,2016-11-05 13:00:00
108.31773999999999,22.802889999999998,2016-11-05 13:00:00
108.347284,22.816795000000003,2016-11-05 13:10:00
109.196849,22.891264000000003,2016-11-05 14:00:00
109.126621,22.833849,2016-11-05 14:00:00
109.27089299999999,22.708325,2016-11-05 14:00:00
108.267949,22.808887,2016-11-05 14:10:00
108.309872,22.788818,2016-11-05 14:25:00
108.38718100000001,22.825579,2016-11-05 15:00:00
108.379948,22.809081,2016-11-05 15:00:00
109.23783600000002,22.832776000000003,2016-11-05 15:00:00
108.42356200000002,22.880522,2016-11-05 15:00:00
108.330196,22.810741,2016-11-05 15:00:00
108.30550500000001,22.793469,2016-11-05 15:14:00
108.328042,22.801652999999998,2016-11-05 16:00:00
109.128677,22.827468,2016-11-05 16:00:00
108.31861,22.813246,2016-11-05 16:30:00
108.34126200000001,22.775272,2016-11-05 16:38:00
108.320479,22.820414000000003,2016-11-05 16:50:00
109.27578500000001,22.676873999999998,2016-11-05 17:00:00
108.318228,22.817412,2016-11-05 17:00:00
108.27119499999999,22.785815,2016-11-05 17:00:00
108.355731,22.868188,2016-11-05 17:00:00
108.31258700000001,22.773334,2016-11-05 17:20:00
108.319405,22.819769,2016-11-05 17:26:00
108.35631699999999,22.793364,2016-11-05 17:36:00
108.26785500000001,22.816116,2016-11-05 17:40:00
108.319405,22.819769,2016-11-05 17:45:00
108.45046599999999,22.802754,2016-11-05 18:00:00
108.34676699999999,22.832218,2016-11-05 18:00:00
109.26501299999998,22.681339,2016-11-05 18:00:00
108.32006799999999,22.815542,2016-11-05 18:00:00
108.335284,22.851260999999997,2016-11-05 18:30:00
108.308264,22.784032999999997,2016-11-05 19:00:00
108.31781399999998,22.816271,2016-11-05 19:40:00
108.321694,22.818078,2016-11-05 19:50:00
108.317617,22.814026000000002,2016-11-05 19:55:00
109.267129,22.692842000000002,2016-11-05 20:00:00
108.27278100000001,22.810531,2016-11-05 20:00:00
108.371963,22.83049,2016-11-05 20:30:00
108.317617,22.814026000000002,2016-11-05 20:30:00
108.515879,22.8011,2016-11-05 21:00:00
108.351079,22.82775,2016-11-05 21:00:00
108.44991200000001,22.900169,2016-11-05 21:00:00
108.287646,22.764326999999998,2016-11-05 21:00:00
108.311043,22.802336999999998,2016-11-05 21:00:00
108.322616,22.814188,2016-11-05 21:20:00
108.359554,22.819885,2016-11-05 21:30:00
108.334833,22.816953,2016-11-05 21:50:00
108.32068500000001,22.815255,2016-11-05 22:00:00
109.27442099999999,22.69765,2016-11-05 22:00:00
108.32020700000001,22.815797,2016-11-05 22:25:00
108.41373,22.807089,2016-11-05 22:30:00
108.579757,22.744792,2016-11-06 00:00:00
109.26619,22.681179,2016-11-06 00:00:00
108.28118700000002,22.80475,2016-11-06 00:20:00
108.494964,22.622912,2016-11-06 00:24:00
108.362366,22.842385,2016-11-06 00:30:00
109.33521499999999,22.720851,2016-11-06 01:20:00
108.293022,22.784923000000003,2016-11-06 01:20:00
108.441128,22.80905,2016-11-06 01:40:00
108.359974,22.820472,2016-11-06 02:10:00
108.334988,22.787767000000002,2016-11-06 03:00:00
108.225981,22.758769,2016-11-06 03:56:00
108.31441799999999,22.823073,2016-11-06 08:00:00
108.369675,22.818335,2016-11-06 08:30:00
108.366019,22.807947,2016-11-06 08:40:00
108.350715,22.834288,2016-11-06 10:00:00
108.32151,22.825789999999998,2016-11-06 10:00:00
108.36274099999999,22.833914,2016-11-06 11:00:00
108.27391399999999,22.803614000000003,2016-11-06 11:00:00
108.421365,22.798647,2016-11-06 11:30:00
108.279655,22.799965,2016-11-06 11:48:00
108.419009,22.811984,2016-11-06 12:05:00
108.319405,22.819769,2016-11-06 12:53:00
108.36604399999999,22.808363,2016-11-06 13:00:00
108.32102900000001,22.81369,2016-11-06 13:30:00
108.303825,22.822666,2016-11-06 14:00:00
108.366201,22.813862,2016-11-06 14:10:00
108.29145,22.770992,2016-11-06 14:32:00
108.319405,22.819769,2016-11-06 14:40:00
108.437325,22.808911,2016-11-06 15:00:00
108.329742,22.808511,2016-11-06 15:00:00
108.35141599999999,22.811646,2016-11-06 15:00:00
109.272784,22.692681,2016-11-06 15:00:00
108.30193,22.794017999999998,2016-11-06 15:14:00
108.305357,22.80086,2016-11-06 15:30:00
108.340079,22.824151,2016-11-06 16:00:00
108.453131,22.749837,2016-11-06 16:24:00
108.320793,22.814216000000002,2016-11-06 16:30:00
108.39022,22.823086,2016-11-06 17:00:00
108.452155,22.758979,2016-11-06 17:30:00
108.395004,22.814314000000003,2016-11-06 18:00:00
108.33579399999999,22.837449,2016-11-06 18:20:00
108.445047,22.807952,2016-11-06 18:40:00
108.350548,22.823155,2016-11-06 19:06:00
108.312269,22.763561,2016-11-06 21:20:00
109.283528,22.686777,2016-11-06 21:30:00
108.33633300000001,22.815697,2016-11-06 21:53:00
108.355181,22.824392,2016-11-06 21:56:00
108.342423,22.795839,2016-11-06 22:00:00
109.073966,22.884198,2016-11-06 22:00:00
108.323981,22.81576,2016-11-06 23:01:00
108.15781000000001,22.60414,2016-11-07 00:00:00
108.23693200000001,22.78997,2016-11-07 00:51:00
108.485198,22.757393,2016-11-07 01:00:00
108.32345,22.814404999999997,2016-11-07 01:10:00
108.273573,22.788295,2016-11-07 01:37:00
108.35451200000001,22.854326999999998,2016-11-07 05:04:00
108.462046,22.807433,2016-11-07 07:00:00
108.306418,22.797919,2016-11-07 07:00:00
108.296058,22.795955,2016-11-07 07:16:00
108.330991,22.84524,2016-11-07 07:30:00
108.272277,22.783128,2016-11-07 08:40:00
108.33985,22.81529,2016-11-07 08:50:00
108.49536,22.749612,2016-11-07 09:30:00
108.36400400000001,22.809847,2016-11-07 10:00:00
109.27198,22.683401,2016-11-07 10:00:00
108.37044499999999,22.803624,2016-11-07 10:30:00
108.35201399999998,22.827514,2016-11-07 11:00:00
108.35886299999999,22.80631,2016-11-07 12:10:00
108.46001000000001,22.760039000000003,2016-11-07 12:38:00
109.00430700000001,22.789827,2016-11-07 13:00:00
108.336692,22.830679999999997,2016-11-07 14:00:00
108.30767800000001,22.798332000000002,2016-11-07 15:50:00
108.49468,22.748874,2016-11-07 16:00:00
108.48414,22.760251999999998,2016-11-07 16:00:00
108.48428799999999,22.758625,2016-11-07 16:00:00
108.306882,22.79247,2016-11-07 16:00:00
108.275709,22.758395999999998,2016-11-07 16:58:00
108.367319,22.798849,2016-11-07 17:39:00
108.96261000000001,22.52165,2016-11-07 18:00:00
108.229202,22.785572,2016-11-07 18:00:00
108.305572,22.793691,2016-11-07 18:10:00
108.31516299999998,22.804419,2016-11-07 18:40:00
108.34641,22.834784,2016-11-07 19:00:00
108.47518400000001,22.755408,2016-11-07 19:00:00
109.289289,22.699416,2016-11-07 19:00:00
108.306137,22.794239,2016-11-07 19:05:00
108.355181,22.824392,2016-11-07 20:00:00
108.42442,22.88544,2016-11-07 20:08:00
108.46709399999999,22.807978,2016-11-07 21:10:00
108.33586899999999,22.814414000000003,2016-11-07 21:30:00
108.37044499999999,22.803624,2016-11-07 22:00:00
108.34456999999999,22.82297,2016-11-07 22:00:00
108.33680700000001,22.813587,2016-11-07 22:21:00
108.204872,22.824485,2016-11-07 22:26:00
108.370426,22.803579,2016-11-07 23:00:00
108.321475,22.812962,2016-11-07 23:50:00
108.28676899999999,22.795395000000003,2016-11-08 00:00:00
109.276323,22.694333,2016-11-08 00:20:00
108.444984,22.808746,2016-11-08 01:09:00
108.37044499999999,22.803624,2016-11-08 02:00:00
108.328521,22.812324,2016-11-08 03:00:00
108.277378,22.768079,2016-11-08 03:31:00
108.44906100000001,22.809721,2016-11-08 04:45:00
108.342601,22.803998999999997,2016-11-08 07:04:00
108.315572,22.820245,2016-11-08 07:20:00
108.373574,22.819035999999997,2016-11-08 08:00:00
108.369522,22.81581,2016-11-08 08:00:00
108.348518,22.822898000000002,2016-11-08 08:00:00
108.23329299999999,22.782018,2016-11-08 08:15:00
108.31206999999999,22.773514000000002,2016-11-08 09:00:00
108.33773899999998,22.795842,2016-11-08 09:01:00
109.27716000000001,22.683632,2016-11-08 10:30:00
108.35726100000001,22.801311,2016-11-08 11:00:00
108.317474,22.826578,2016-11-08 11:40:00
108.353223,22.829535999999997,2016-11-08 12:00:00
108.419009,22.811984,2016-11-08 12:00:00
108.352245,22.812972,2016-11-08 13:00:00
108.29586699999999,22.76845,2016-11-08 13:00:00
108.32625,22.809285,2016-11-08 13:35:00
108.32458000000001,22.822608,2016-11-08 15:00:00
108.34626100000001,22.842392999999998,2016-11-08 17:00:00
109.267921,22.684283999999998,2016-11-08 17:00:00
108.32676299999999,22.828042,2016-11-08 17:03:00
108.321128,22.815275,2016-11-08 17:08:00
108.32873500000001,22.811818,2016-11-08 17:08:00
108.373469,22.817125,2016-11-08 17:40:00
108.371531,22.796282,2016-11-08 17:50:00
108.34279599999999,22.823345,2016-11-08 17:50:00
108.384996,22.813963,2016-11-08 18:00:00
108.39438100000001,22.810576,2016-11-08 18:00:00
108.306431,22.816072,2016-11-08 18:00:00
108.33346599999999,22.842857000000002,2016-11-08 18:30:00
108.34146499999999,22.874658,2016-11-08 18:40:00
108.2522,22.79135,2016-11-08 19:00:00
108.309297,22.842151,2016-11-08 19:15:00
108.31781399999998,22.816271,2016-11-08 19:30:00
108.319405,22.819769,2016-11-08 20:20:00
108.336954,22.831606,2016-11-08 20:30:00
108.454393,22.751038,2016-11-08 21:00:00
108.311803,22.795154,2016-11-08 21:00:00
108.492092,22.759358,2016-11-08 21:07:00
108.31730300000001,22.816209,2016-11-08 21:50:00
108.322493,22.814881,2016-11-08 22:50:00
108.252679,22.795204000000002,2016-11-08 23:00:00
108.382001,22.861066,2016-11-08 23:10:00
108.20471200000001,22.805288,2016-11-09 00:03:00
108.282923,22.778416,2016-11-09 01:40:00
108.551822,22.941933,2016-11-09 01:46:00
108.35043300000001,22.822723999999997,2016-11-09 02:00:00
108.335875,22.834335999999997,2016-11-09 07:00:00
109.26710700000001,22.683709,2016-11-09 07:03:00
108.455752,22.810136,2016-11-09 07:30:00
108.470349,22.776076999999997,2016-11-09 07:47:00
108.347697,22.864221,2016-11-09 07:52:00
108.43998700000002,22.811664999999998,2016-11-09 08:30:00
108.34069,22.813731,2016-11-09 08:30:00
108.31501399999999,22.819281,2016-11-09 08:45:00
108.32398400000001,22.823814000000002,2016-11-09 08:50:00
108.337135,22.821498000000002,2016-11-09 09:30:00
108.304703,22.795537,2016-11-09 10:00:00
108.33588400000001,22.850711999999998,2016-11-09 10:20:00
108.34727600000001,22.831697,2016-11-09 10:20:00
108.306882,22.79247,2016-11-09 10:40:00
108.36755900000001,22.865178,2016-11-09 10:45:00
108.39475,22.801896,2016-11-09 11:00:00
108.447151,22.8145,2016-11-09 11:10:00
108.36979,22.866701000000003,2016-11-09 11:10:00
108.35375,22.8253,2016-11-09 11:40:00
108.49803999999999,22.763310999999998,2016-11-09 12:00:00
108.33218899999999,22.802281,2016-11-09 12:20:00
108.33041000000001,22.78556,2016-11-09 13:00:00
108.32794799999999,22.831839000000002,2016-11-09 13:30:00
108.31108,22.80216,2016-11-09 14:40:00
108.343056,22.826189000000003,2016-11-09 15:00:00
108.21904199999999,22.64069,2016-11-09 15:00:00
108.3694,22.861755,2016-11-09 15:10:00
108.33725600000001,22.801406,2016-11-09 15:30:00
108.252315,22.791191,2016-11-09 16:00:00
108.343197,22.795831,2016-11-09 16:08:00
108.332532,22.828335,2016-11-09 16:50:00
108.240342,22.565445,2016-11-09 17:00:00
108.331969,22.845317,2016-11-09 17:00:00
108.33591399999999,22.836233,2016-11-09 17:50:00
108.36892399999999,22.80655,2016-11-09 18:03:00
108.40701899999999,22.821105,2016-11-09 18:10:00
108.33814,22.813760000000002,2016-11-09 18:20:00
108.37334399999999,22.808692,2016-11-09 18:26:00
108.35091299999999,22.817832,2016-11-09 18:30:00
108.35368400000002,22.821517,2016-11-09 18:30:00
108.323599,22.824211,2016-11-09 18:50:00
108.31916799999999,22.817716,2016-11-09 19:15:00
108.31703999999999,22.816728,2016-11-09 21:10:00
108.31623300000001,22.798118,2016-11-09 21:50:00
108.323981,22.81576,2016-11-09 22:00:00
108.323425,22.81007,2016-11-09 22:00:00
108.318301,22.821618,2016-11-09 22:00:00
108.336046,22.814366,2016-11-09 22:00:00
108.3641,22.80829,2016-11-09 22:30:00
108.322616,22.814188,2016-11-09 23:40:00
109.281125,22.682347,2016-11-10 00:00:00
108.324169,22.784217,2016-11-10 00:20:00
108.290489,22.794473,2016-11-10 02:00:00
108.36440400000001,22.843409,2016-11-10 03:00:00
108.33605700000001,22.814465,2016-11-10 08:00:00
108.26676699999999,22.761725,2016-11-10 08:00:00
108.36154499999999,22.867456,2016-11-10 08:00:00
108.375519,22.823615,2016-11-10 08:25:00
108.35175100000001,22.81145,2016-11-10 09:05:00
108.26436000000001,22.762812,2016-11-10 09:10:00
108.34923899999998,22.79374,2016-11-10 09:20:00
108.49350700000001,22.752508,2016-11-10 09:20:00
108.33128700000002,22.801813,2016-11-10 10:41:00
108.318247,22.825198999999998,2016-11-10 11:10:00
108.33828000000001,22.802204,2016-11-10 11:54:00
108.32249399999999,22.813623,2016-11-10 12:10:00
108.35288,22.82291,2016-11-10 12:15:00
109.29032,22.701219000000002,2016-11-10 12:20:00
108.355181,22.824392,2016-11-10 12:30:00
108.36186200000002,22.807129,2016-11-10 12:30:00
108.31989399999999,22.822557999999997,2016-11-10 12:30:00
108.32249399999999,22.813623,2016-11-10 13:00:00
108.315233,22.823522,2016-11-10 13:00:00
108.38501699999999,22.813827,2016-11-10 14:00:00
109.26443200000001,22.687801,2016-11-10 14:00:00
108.32171000000001,22.81348,2016-11-10 14:25:00
108.306175,22.794432,2016-11-10 14:30:00
108.323879,22.813786999999998,2016-11-10 14:45:00
108.353008,22.787484,2016-11-10 15:00:00
108.576077,22.748982,2016-11-10 15:10:00
108.34633999999998,22.820747,2016-11-10 15:30:00
108.32113899999999,22.811126,2016-11-10 15:30:00
108.494426,22.780007,2016-11-10 16:00:00
108.33663,22.775543,2016-11-10 16:00:00
108.31781399999998,22.816271,2016-11-10 16:30:00
109.27348,22.692957,2016-11-10 17:00:00
108.316673,22.820349,2016-11-10 17:00:00
108.348047,22.791791,2016-11-10 18:00:00
108.269319,22.812212,2016-11-10 18:00:00
108.333068,22.828229999999998,2016-11-10 18:01:00
108.31573799999998,22.806097,2016-11-10 18:05:00
108.31138600000001,22.78487,2016-11-10 18:20:00
108.32836100000002,22.807773,2016-11-10 19:00:00
108.35016399999999,22.801491,2016-11-10 19:00:00
108.453131,22.749837,2016-11-10 19:00:00
108.454213,22.752049,2016-11-10 19:00:00
108.418471,22.877257,2016-11-10 19:10:00
108.328759,22.821853,2016-11-10 19:12:00
108.318374,22.813858,2016-11-10 19:20:00
108.33558400000001,22.814113,2016-11-10 19:30:00
108.3162,22.818226,2016-11-10 19:35:00
108.32936399999998,22.819084,2016-11-10 20:00:00
109.268628,22.710427,2016-11-10 20:00:00
108.317072,22.772743,2016-11-10 20:00:00
108.322616,22.814188,2016-11-10 20:20:00
109.07275,22.88105,2016-11-10 20:30:00
108.579757,22.744792,2016-11-10 21:00:00
108.311043,22.802336999999998,2016-11-10 21:00:00
108.265899,22.812286,2016-11-10 21:15:00
108.32118,22.817147,2016-11-10 21:20:00
108.34228600000002,22.868247,2016-11-10 21:23:00
108.26940400000001,22.764573000000002,2016-11-10 21:38:00
109.27433500000001,22.687357000000002,2016-11-10 22:10:00
108.48428799999999,22.758625,2016-11-10 23:00:00
108.419723,22.835102,2016-11-10 23:06:00
108.31715600000001,22.818431,2016-11-10 23:40:00
108.493177,22.761708,2016-11-11 00:00:00
108.44065,22.811985,2016-11-11 00:00:00
109.233244,22.816948,2016-11-11 00:00:00
108.33517900000001,22.848861,2016-11-11 00:05:00
108.385065,22.803973000000003,2016-11-11 00:30:00
108.385461,22.803753,2016-11-11 01:00:00
108.32297,22.811898,2016-11-11 01:00:00
108.28186399999998,22.77244,2016-11-11 01:00:00
108.34038799999999,22.831926,2016-11-11 01:20:00
108.322616,22.814188,2016-11-11 01:20:00
108.27391399999999,22.803614000000003,2016-11-11 02:00:00
109.271046,22.682458,2016-11-11 03:20:00
109.280061,22.696035000000002,2016-11-11 05:00:00
108.25675,22.775385,2016-11-11 07:18:00
109.310442,22.716233,2016-11-11 08:00:00
108.345721,22.832779000000002,2016-11-11 08:25:00
108.31013899999999,22.784011,2016-11-11 08:30:00
108.4871,22.91459,2016-11-11 08:36:00
108.350907,22.797017999999998,2016-11-11 08:50:00
108.34176599999999,22.795032,2016-11-11 09:00:00
108.367043,22.812981,2016-11-11 09:02:00
108.24721399999999,22.78517,2016-11-11 09:15:00
108.352919,22.812372,2016-11-11 09:18:00
108.3619,22.804298,2016-11-11 09:30:00
108.820551,23.216051999999998,2016-11-11 09:30:00
108.32866999999999,22.813114000000002,2016-11-11 10:53:00
108.326178,22.810571,2016-11-11 11:00:00
108.34391699999999,22.808469,2016-11-11 11:20:00
108.26245800000001,22.808245,2016-11-11 11:40:00
108.258751,22.80211,2016-11-11 11:52:00
108.363075,22.810427,2016-11-11 11:58:00
108.337057,22.798466,2016-11-11 12:00:00
108.306882,22.79247,2016-11-11 12:10:00
109.465323,22.687234,2016-11-11 12:15:00
108.370677,22.830451999999998,2016-11-11 12:20:00
108.36158,22.824682,2016-11-11 12:21:00
108.35886299999999,22.80631,2016-11-11 12:40:00
108.333747,22.824893,2016-11-11 12:41:00
108.319405,22.819769,2016-11-11 12:43:00
108.353176,22.828360999999997,2016-11-11 13:00:00
109.462833,22.685167,2016-11-11 13:00:00
108.326806,22.809878,2016-11-11 13:00:00
108.321894,22.81616,2016-11-11 13:00:00
108.25238200000001,22.791258,2016-11-11 13:22:00
108.34784599999999,22.815938,2016-11-11 14:05:00
108.410673,22.832501999999998,2016-11-11 14:10:00
108.410673,22.832501999999998,2016-11-11 14:50:00
108.330451,22.807962,2016-11-11 14:57:00
108.413947,22.839267,2016-11-11 15:00:00
108.27004299999999,22.757054999999998,2016-11-11 15:00:00
108.32216799999999,22.819351,2016-11-11 15:00:00
109.26485,22.684447,2016-11-11 15:10:00
108.38501699999999,22.813827,2016-11-11 15:53:00
108.44668999999999,22.804814999999998,2016-11-11 16:00:00
108.322875,22.818317,2016-11-11 16:20:00
108.33545600000001,22.852994,2016-11-11 16:30:00
108.40381399999998,22.828182,2016-11-11 16:45:00
108.28958100000001,22.797204999999998,2016-11-11 17:20:00
108.37036,22.813551999999998,2016-11-11 17:30:00
108.328726,22.793313,2016-11-11 17:30:00
109.27633999999999,22.698486,2016-11-11 18:00:00
109.129921,22.827026999999998,2016-11-11 18:00:00
108.319259,22.817007,2016-11-11 18:00:00
108.34527,22.86565,2016-11-11 18:00:00
108.279655,22.799965,2016-11-11 18:10:00
108.353155,22.827295,2016-11-11 18:20:00
108.366853,22.865101,2016-11-11 18:30:00
108.31590700000001,22.822906,2016-11-11 18:30:00
108.367433,22.800694,2016-11-11 19:00:00
108.358703,22.825613,2016-11-11 19:00:00
